member_id,date,mood,stress,fatigue,sleep_hours,activity_minutes,note,bad_day_tomorrow
4,15/05/2025,1,3,2,7.4,0,tired,0
4,16/05/2025,1,3,1,8.2,0,,0
4,17/05/2025,1,3,1,7.7,20,,0
4,18/05/2025,1,3,1,6.9,0,travel,0
4,19/05/2025,1,3,1,6,20,rest day,0
4,20/05/2025,1,3,1,6.1,0,,0
4,21/05/2025,1,3,2,6.2,0,,0
4,22/05/2025,1,3,2,6.4,20,travel,0
4,23/05/2025,1,3,2,6.1,0,busy day,1
4,24/05/2025,1,3,1,5.1,20,,1
4,25/05/2025,1,3,2,6.3,0,tired,0
4,26/05/2025,1,3,1,7.5,20,busy day,0
4,27/05/2025,1,3,2,6.9,0,exam,0
4,28/05/2025,2,3,2,6.4,0,tired,0
4,29/05/2025,3,3,2,7.2,0,busy day,0
4,30/05/2025,3,3,2,6.7,0,tired,0
4,31/05/2025,3,2,1,6.1,20,busy day,0
5,25/03/2025,1,5,5,5.9,20,tired,1
5,26/03/2025,1,5,5,6,20,travel,1
5,27/03/2025,1,5,5,5.6,40,exam,1
5,28/03/2025,1,5,5,4.2,20,exam,1
5,29/03/2025,1,5,5,6.2,40,tired,1
5,30/03/2025,1,5,5,5.1,60,travel,1
5,31/03/2025,1,5,5,6.2,20,rest day,1
5,01/04/2025,1,5,5,5,20,,1
5,02/04/2025,1,5,5,5.1,40,,1
5,03/04/2025,1,5,5,4.6,40,exam,1
5,04/04/2025,1,5,5,5.7,60,tired,1
5,05/04/2025,1,5,5,6.7,20,,1
5,06/04/2025,1,5,5,5.4,20,rest day,1
5,07/04/2025,1,5,5,5.6,20,exam,1
5,08/04/2025,1,5,5,5.7,60,travel,1
5,09/04/2025,1,5,5,5.4,40,rest day,1
5,10/04/2025,1,5,4,6.5,40,,1
5,11/04/2025,1,5,5,6.4,40,travel,1
5,12/04/2025,1,5,5,6.7,40,rest day,1
5,13/04/2025,1,5,5,5.5,60,travel,1
5,14/04/2025,1,5,5,5.6,40,exam,1
5,15/04/2025,1,5,5,5.4,60,rest day,1
5,16/04/2025,1,5,5,6.3,60,travel,1
5,17/04/2025,1,5,5,5.5,20,busy day,1
5,18/04/2025,1,5,5,5.6,20,tired,1
5,19/04/2025,1,5,4,6.4,40,exam,1
5,20/04/2025,1,5,4,5.6,20,exam,1
5,21/04/2025,1,5,4,5.2,20,tired,1
5,22/04/2025,1,5,3,7,40,,1
5,23/04/2025,1,5,3,4.7,40,exam,1
5,24/04/2025,1,5,3,5.4,40,tired,1
5,25/04/2025,1,5,3,5.7,20,exam,1
5,26/04/2025,1,5,2,5.6,20,travel,1
5,27/04/2025,1,5,2,5.4,20,tired,1
5,28/04/2025,1,5,2,5.3,60,travel,1
5,29/04/2025,1,4,1,6,40,,1
5,30/04/2025,1,4,1,6.6,20,,1
5,01/05/2025,1,4,2,7.3,40,travel,1
5,02/05/2025,1,4,2,5.4,60,travel,1
5,03/05/2025,1,4,2,5.6,20,busy day,1
5,04/05/2025,1,4,1,6.1,20,,1
5,05/05/2025,1,4,1,5.9,20,,0
5,06/05/2025,1,3,1,6.2,60,exam,1
5,07/05/2025,1,3,1,5.2,20,busy day,1
5,08/05/2025,1,3,1,5.7,60,exam,1
5,09/05/2025,1,3,1,5.5,40,rest day,1
5,10/05/2025,1,3,1,5,60,rest day,1
5,11/05/2025,1,3,1,5.8,40,tired,1
5,12/05/2025,1,3,1,6.1,60,busy day,1
5,13/05/2025,1,3,1,4.7,60,exam,0
5,14/05/2025,1,3,1,7.4,20,tired,0
5,15/05/2025,1,3,1,6.3,20,exam,0
5,16/05/2025,1,3,2,5.4,40,rest day,0
5,17/05/2025,1,3,1,6.6,20,rest day,1
5,18/05/2025,1,3,2,5.8,60,tired,0
5,19/05/2025,1,3,2,6.3,20,exam,1
5,20/05/2025,1,3,2,5.2,40,exam,1
5,21/05/2025,1,3,2,6,60,travel,1
5,22/05/2025,1,2,3,5.3,40,travel,1
5,23/05/2025,1,2,3,6.3,40,travel,0
5,24/05/2025,1,2,3,6.6,60,rest day,1
5,25/05/2025,1,3,4,6,40,busy day,1
5,26/05/2025,1,2,4,5.7,40,,1
5,27/05/2025,1,3,4,6.2,20,travel,1
5,28/05/2025,1,3,4,4,40,,1
5,29/05/2025,1,3,4,4.1,60,travel,1
5,30/05/2025,1,3,3,6.1,20,travel,1
5,31/05/2025,2,3,4,5.9,20,tired,0
6,23/03/2025,1,1,1,7,20,tired,0
6,24/03/2025,1,1,1,7.5,20,exam,0
6,25/03/2025,1,1,1,6.6,20,tired,0
6,26/03/2025,1,1,1,6.4,40,rest day,0
6,27/03/2025,1,1,1,6.8,0,rest day,0
6,28/03/2025,1,1,1,8.1,0,busy day,0
6,29/03/2025,1,1,1,6.5,40,exam,0
6,30/03/2025,1,1,1,7.2,20,rest day,0
6,31/03/2025,1,1,1,6,20,tired,0
6,01/04/2025,1,1,1,6.9,40,,0
6,02/04/2025,1,1,1,6.4,40,busy day,0
6,03/04/2025,1,1,1,5.9,40,tired,0
6,04/04/2025,1,1,1,6.8,0,tired,0
6,05/04/2025,1,1,1,8.2,20,tired,0
6,06/04/2025,1,1,1,8.6,40,tired,0
6,07/04/2025,1,1,1,7.5,40,rest day,0
6,08/04/2025,1,1,1,6.5,20,travel,0
6,09/04/2025,1,1,1,6.8,0,busy day,0
6,10/04/2025,1,1,1,6.1,40,travel,0
6,11/04/2025,1,1,1,6.1,40,exam,0
6,12/04/2025,1,1,1,6.6,20,,0
6,13/04/2025,1,1,1,7.3,40,rest day,0
6,14/04/2025,1,1,1,6.3,40,tired,0
6,15/04/2025,1,1,1,6.8,40,rest day,0
6,16/04/2025,1,1,1,6.5,40,tired,0
6,17/04/2025,1,1,1,5.8,20,exam,0
6,18/04/2025,1,1,1,7.1,0,,0
6,19/04/2025,1,1,1,7,0,exam,0
6,20/04/2025,1,1,1,6.8,0,exam,0
6,21/04/2025,1,1,1,7.1,0,,0
6,22/04/2025,1,1,1,5.7,0,tired,0
6,23/04/2025,1,1,1,7.3,40,busy day,0
6,24/04/2025,1,1,1,6.8,0,tired,0
6,25/04/2025,1,1,1,7.8,0,travel,0
6,26/04/2025,1,1,1,7,20,travel,0
6,27/04/2025,1,1,1,6.7,0,exam,0
6,28/04/2025,1,1,1,6.8,0,,0
6,29/04/2025,1,1,1,5.8,0,travel,0
6,30/04/2025,1,1,1,5.4,0,tired,0
6,01/05/2025,1,1,1,7,40,rest day,0
6,02/05/2025,1,1,1,6.6,20,,0
6,03/05/2025,1,1,1,6.2,20,,0
6,04/05/2025,1,1,1,7.1,40,,0
6,05/05/2025,1,1,1,6.1,0,travel,0
6,06/05/2025,1,1,1,7.3,40,busy day,0
6,07/05/2025,1,1,1,7.5,40,rest day,0
6,08/05/2025,1,2,1,7.9,20,travel,0
6,09/05/2025,1,2,1,6.4,20,busy day,0
6,10/05/2025,1,2,1,6.5,0,rest day,0
6,11/05/2025,1,2,1,7.2,40,tired,0
6,12/05/2025,1,2,1,6.9,20,exam,0
6,13/05/2025,1,2,1,7.3,40,rest day,0
6,14/05/2025,1,2,1,7,20,tired,0
6,15/05/2025,1,2,2,7.3,40,exam,0
6,16/05/2025,1,2,2,6.6,20,,0
6,17/05/2025,1,3,2,7,0,,0
6,18/05/2025,1,3,2,7.2,20,exam,0
6,19/05/2025,1,3,2,6.8,0,busy day,0
6,20/05/2025,1,2,2,6.4,0,rest day,0
6,21/05/2025,1,2,2,6.9,40,,0
6,22/05/2025,1,2,3,7.6,20,,0
6,23/05/2025,1,2,3,5.9,40,exam,0
6,24/05/2025,1,2,3,6.4,0,busy day,0
6,25/05/2025,1,2,3,6.4,40,travel,0
6,26/05/2025,1,3,3,6,20,exam,0
6,27/05/2025,1,3,3,6.8,0,rest day,0
6,28/05/2025,1,3,3,7.4,20,rest day,0
6,29/05/2025,1,3,3,5.9,0,tired,0
6,30/05/2025,2,3,3,7.6,20,exam,0
6,31/05/2025,2,3,3,6.1,40,rest day,0
7,15/04/2025,1,5,5,6.1,20,tired,1
7,16/04/2025,1,5,5,6.7,20,travel,1
7,17/04/2025,1,5,4,7,20,busy day,1
7,18/04/2025,1,5,5,5.9,20,,1
7,19/04/2025,1,5,5,6.6,0,travel,1
7,20/04/2025,1,5,5,6.8,0,travel,1
7,21/04/2025,1,5,5,4.9,0,busy day,1
7,22/04/2025,1,4,4,6.3,0,exam,1
7,23/04/2025,1,4,4,6.4,20,rest day,1
7,24/04/2025,1,4,5,6.5,20,exam,1
7,25/04/2025,1,4,5,7.9,20,busy day,1
7,26/04/2025,1,4,5,6.7,0,travel,1
7,27/04/2025,1,4,5,7.5,20,,1
7,28/04/2025,1,5,5,5.8,0,,1
7,29/04/2025,1,4,5,7.1,0,exam,1
7,30/04/2025,1,3,5,6.7,20,travel,1
7,01/05/2025,1,3,4,6.3,20,tired,1
7,02/05/2025,1,3,4,6.4,0,exam,1
7,03/05/2025,1,4,4,7,20,,1
7,04/05/2025,1,4,4,7.9,20,,1
7,05/05/2025,1,4,5,6.8,0,exam,1
7,06/05/2025,1,4,5,6.5,0,travel,1
7,07/05/2025,1,4,5,7.3,0,rest day,1
7,08/05/2025,1,4,5,5.8,0,busy day,1
7,09/05/2025,1,3,5,5.7,0,travel,1
7,10/05/2025,1,3,5,6.1,20,rest day,1
7,11/05/2025,1,3,5,6,0,exam,1
7,12/05/2025,1,3,5,5,0,exam,1
7,13/05/2025,1,2,5,6.1,0,,1
7,14/05/2025,1,2,5,7.5,0,exam,1
7,15/05/2025,1,2,5,6.6,0,exam,1
7,16/05/2025,1,3,5,5.7,0,busy day,1
7,17/05/2025,1,2,5,6.7,20,tired,1
7,18/05/2025,1,3,5,6.5,20,rest day,1
7,19/05/2025,1,3,4,6.5,0,,1
7,20/05/2025,1,3,4,7.4,0,tired,1
7,21/05/2025,1,3,5,6.4,20,tired,1
7,22/05/2025,1,3,4,7.3,0,exam,1
7,23/05/2025,1,3,5,6,0,exam,1
7,24/05/2025,1,3,5,6.4,0,busy day,1
7,25/05/2025,1,3,4,6.6,0,tired,1
7,26/05/2025,1,3,4,5.4,20,tired,1
7,27/05/2025,1,3,4,6.4,0,busy day,1
7,28/05/2025,1,3,4,6.2,0,,1
7,29/05/2025,1,3,4,7.1,0,busy day,1
7,30/05/2025,1,3,4,5.9,0,,1
7,31/05/2025,2,2,4,6.4,0,rest day,0
8,26/03/2025,1,2,1,6.7,20,exam,0
8,27/03/2025,1,2,1,7.6,0,,0
8,28/03/2025,1,3,1,8.3,0,rest day,0
8,29/03/2025,1,3,1,8.2,0,tired,0
8,30/03/2025,1,2,2,7.7,0,rest day,0
8,31/03/2025,1,2,2,7,0,busy day,0
8,01/04/2025,1,3,2,7.7,20,travel,0
8,02/04/2025,1,3,2,6.2,0,tired,0
8,03/04/2025,1,3,2,6.3,0,rest day,0
8,04/04/2025,1,3,2,6.7,20,busy day,0
8,05/04/2025,1,3,2,6.2,20,busy day,0
8,06/04/2025,1,3,2,7.4,0,busy day,0
8,07/04/2025,1,3,2,5.1,0,exam,0
8,08/04/2025,1,3,2,6.8,0,rest day,0
8,09/04/2025,1,3,1,6.7,20,travel,0
8,10/04/2025,1,3,2,6.2,0,travel,0
8,11/04/2025,1,3,2,7.8,20,busy day,0
8,12/04/2025,1,3,2,5.9,0,tired,0
8,13/04/2025,1,2,1,6.5,20,exam,0
8,14/04/2025,1,2,1,6.8,20,exam,0
8,15/04/2025,1,3,2,6.6,20,,0
8,16/04/2025,1,3,2,6.9,0,travel,0
8,17/04/2025,1,3,2,7.1,20,busy day,0
8,18/04/2025,1,3,2,5.2,0,exam,1
8,19/04/2025,1,2,1,5.6,0,travel,1
8,20/04/2025,1,2,1,7,20,travel,0
8,21/04/2025,1,2,1,8.1,20,tired,0
8,22/04/2025,1,2,2,8.4,0,rest day,0
8,23/04/2025,1,2,2,6.8,20,rest day,0
8,24/04/2025,1,2,2,5.5,0,busy day,0
8,25/04/2025,1,2,2,6.1,0,rest day,0
8,26/04/2025,1,2,2,7,0,busy day,0
8,27/04/2025,1,2,2,6.5,0,tired,0
8,28/04/2025,1,2,2,6.9,0,tired,0
8,29/04/2025,1,2,2,5.7,20,travel,0
8,30/04/2025,1,2,1,7.4,20,exam,0
8,01/05/2025,1,2,2,6.3,20,rest day,0
8,02/05/2025,1,2,2,6.6,20,busy day,0
8,03/05/2025,1,2,2,7.7,0,exam,0
8,04/05/2025,1,2,2,6.2,20,busy day,0
8,05/05/2025,1,3,2,6.6,0,rest day,0
8,06/05/2025,1,3,2,6.8,0,exam,0
8,07/05/2025,1,3,2,6.5,0,travel,0
8,08/05/2025,1,3,3,6.2,0,exam,0
8,09/05/2025,1,3,3,6.8,20,rest day,0
8,10/05/2025,1,3,3,7,0,,0
8,11/05/2025,1,3,3,8,0,rest day,0
8,12/05/2025,1,3,3,6.4,0,exam,0
8,13/05/2025,1,3,3,6.5,0,travel,0
8,14/05/2025,1,3,2,6.2,20,exam,0
8,15/05/2025,1,3,2,5.9,0,rest day,0
8,16/05/2025,1,3,2,6.4,20,,0
8,17/05/2025,1,3,2,7.9,0,busy day,0
8,18/05/2025,1,3,2,6.6,0,exam,0
8,19/05/2025,1,3,2,6.9,20,tired,0
8,20/05/2025,1,3,2,7.1,0,rest day,0
8,21/05/2025,1,3,2,7.5,0,rest day,0
8,22/05/2025,1,3,2,6.7,0,rest day,0
8,23/05/2025,1,3,2,6.6,0,rest day,0
8,24/05/2025,1,3,2,6.6,0,rest day,0
8,25/05/2025,1,3,2,8.2,20,travel,0
8,26/05/2025,1,3,2,8.6,20,travel,0
8,27/05/2025,1,3,2,6.1,20,,0
8,28/05/2025,2,3,2,6.7,0,busy day,0
8,29/05/2025,2,3,2,6.8,0,rest day,0
8,30/05/2025,3,3,2,7.5,0,,0
8,31/05/2025,4,3,2,7,0,exam,0
9,30/03/2025,1,3,5,7.3,20,busy day,1
9,31/03/2025,1,4,5,6.7,20,busy day,1
9,01/04/2025,1,4,5,7.7,0,rest day,1
9,02/04/2025,1,4,5,6.9,0,tired,1
9,03/04/2025,1,4,5,7.8,0,busy day,1
9,04/04/2025,1,4,5,7.5,0,travel,1
9,05/04/2025,1,4,5,7.2,0,busy day,1
9,06/04/2025,1,4,5,7.2,20,travel,1
9,07/04/2025,1,4,5,7.2,0,rest day,1
9,08/04/2025,1,4,5,5.8,20,travel,1
9,09/04/2025,1,3,5,8.2,0,busy day,1
9,10/04/2025,1,3,5,7.1,0,exam,1
9,11/04/2025,1,3,5,7.7,20,travel,1
9,12/04/2025,1,3,5,7,20,travel,1
9,13/04/2025,1,4,5,8.3,20,travel,1
9,14/04/2025,1,4,5,6.7,0,rest day,1
9,15/04/2025,1,4,5,6.5,0,busy day,1
9,16/04/2025,1,4,5,8.2,0,tired,1
9,17/04/2025,1,3,5,7.4,20,busy day,1
9,18/04/2025,1,4,5,8.7,20,,1
9,19/04/2025,1,4,5,7,0,tired,1
9,20/04/2025,1,4,5,7.1,0,travel,1
9,21/04/2025,1,4,5,7.8,0,,1
9,22/04/2025,1,4,5,7.4,0,busy day,1
9,23/04/2025,1,4,5,6.5,0,travel,1
9,24/04/2025,1,4,5,6.7,20,rest day,1
9,25/04/2025,1,4,5,7.5,20,tired,1
9,26/04/2025,1,4,5,7.2,0,tired,1
9,27/04/2025,1,4,5,6.6,20,busy day,1
9,28/04/2025,1,4,5,7.3,0,,1
9,29/04/2025,1,4,5,6.1,0,,1
9,30/04/2025,1,4,5,7.7,0,rest day,1
9,01/05/2025,1,4,5,7.6,0,rest day,1
9,02/05/2025,1,4,5,6.4,20,tired,1
9,03/05/2025,1,4,5,7.2,20,tired,1
9,04/05/2025,1,4,5,6.4,0,busy day,1
9,05/05/2025,1,4,5,7.4,0,busy day,1
9,06/05/2025,1,4,5,7.8,20,busy day,1
9,07/05/2025,1,4,5,8.3,0,rest day,1
9,08/05/2025,1,4,5,5.9,0,rest day,1
9,09/05/2025,1,4,5,8.2,0,tired,1
9,10/05/2025,1,4,5,7.5,20,travel,1
9,11/05/2025,1,4,5,4.9,0,rest day,1
9,12/05/2025,1,3,5,8.4,20,busy day,1
9,13/05/2025,1,3,5,6.5,0,busy day,1
9,14/05/2025,1,3,5,7.2,20,,1
9,15/05/2025,1,3,5,7.6,0,travel,1
9,16/05/2025,1,3,5,6.6,0,busy day,1
9,17/05/2025,1,3,5,6.3,0,tired,1
9,18/05/2025,1,4,5,6.9,20,,1
9,19/05/2025,1,4,5,8.3,0,,1
9,20/05/2025,1,4,5,6.6,0,tired,1
9,21/05/2025,1,4,5,7.8,0,tired,1
9,22/05/2025,1,4,5,6.8,0,tired,1
9,23/05/2025,1,4,5,7.9,0,exam,1
9,24/05/2025,1,4,5,6.1,0,rest day,1
9,25/05/2025,1,4,4,6.9,0,tired,1
9,26/05/2025,1,4,4,7.5,0,,1
9,27/05/2025,1,4,4,6.6,20,exam,1
9,28/05/2025,1,4,4,6.5,20,travel,1
9,29/05/2025,1,4,4,8.3,20,rest day,1
9,30/05/2025,1,4,4,7.4,20,rest day,1
9,31/05/2025,1,4,4,6.9,20,travel,0
10,18/04/2025,1,1,1,6.9,20,busy day,0
10,19/04/2025,1,1,1,7.7,20,busy day,0
10,20/04/2025,1,1,1,7.2,40,travel,0
10,21/04/2025,1,2,1,6.3,0,,0
10,22/04/2025,1,2,1,5.8,0,rest day,0
10,23/04/2025,1,1,1,7.2,40,travel,0
10,24/04/2025,1,2,1,5.6,0,busy day,0
10,25/04/2025,1,1,1,6.2,40,busy day,0
10,26/04/2025,1,1,1,6.4,40,tired,0
10,27/04/2025,1,1,1,8.1,40,,0
10,28/04/2025,1,1,1,7.6,20,busy day,0
10,29/04/2025,1,1,1,6.6,40,busy day,0
10,30/04/2025,1,1,1,7.2,20,travel,0
10,01/05/2025,1,1,1,5.8,40,exam,0
10,02/05/2025,1,1,1,7,0,busy day,0
